timestamp,model,old_pk,new_pk,action,name,status,error
2025-05-01T21:39:45.599940,ProvisionaryExpenditure,4602,4530,CREATE,3142,SUCCESS,
2025-05-01T21:39:45.818690,ProvisionaryExpenditure,4603,4531,CREATE,3157,SUCCESS,
2025-05-01T21:39:46.021813,ProvisionaryExpenditure,4604,4532,CREATE,3161,SUCCESS,
2025-05-01T21:39:46.193688,ProvisionaryExpenditure,4605,4533,CREATE,3179,SUCCESS,
2025-05-01T21:39:46.396813,ProvisionaryExpenditure,4606,4534,CREATE,3193,SUCCESS,
2025-05-01T21:39:46.599938,ProvisionaryExpenditure,4607,4535,CREATE,3176,SUCCESS,
2025-05-01T21:39:46.803063,ProvisionaryExpenditure,4608,4536,CREATE,3155,SUCCESS,
2025-05-01T21:39:46.990564,ProvisionaryExpenditure,4609,4537,CREATE,3120,SUCCESS,
2025-05-01T21:39:47.162367,ProvisionaryExpenditure,4610,4538,CREATE,3093,SUCCESS,
2025-05-01T21:39:47.365563,ProvisionaryExpenditure,4611,4539,CREATE,3102,SUCCESS,
2025-05-01T21:39:47.568688,ProvisionaryExpenditure,4612,4540,CREATE,3155,SUCCESS,
2025-05-01T21:39:47.756191,ProvisionaryExpenditure,4613,4541,CREATE,3028,SUCCESS,
2025-05-01T21:39:47.928063,ProvisionaryExpenditure,4614,4542,CREATE,3176,SUCCESS,
2025-05-01T21:39:48.099938,ProvisionaryExpenditure,4615,4543,CREATE,2927,SUCCESS,
2025-05-01T21:39:48.287438,ProvisionaryExpenditure,4616,4544,CREATE,3163,SUCCESS,
2025-05-01T21:39:48.443688,ProvisionaryExpenditure,4617,4545,CREATE,3176,SUCCESS,
2025-05-01T21:39:48.615564,ProvisionaryExpenditure,4618,4546,CREATE,3089,SUCCESS,
2025-05-01T21:39:48.787438,ProvisionaryExpenditure,4619,4547,CREATE,3103,SUCCESS,
2025-05-01T21:39:48.974939,ProvisionaryExpenditure,4620,4548,CREATE,3163,SUCCESS,
2025-05-01T21:39:49.178063,ProvisionaryExpenditure,4621,4549,CREATE,2858,SUCCESS,
2025-05-01T21:39:49.381189,ProvisionaryExpenditure,4622,4550,CREATE,3155,SUCCESS,
2025-05-01T21:39:49.584314,ProvisionaryExpenditure,4623,4551,CREATE,3081,SUCCESS,
2025-05-01T21:39:49.771814,ProvisionaryExpenditure,4624,4552,CREATE,3164,SUCCESS,
2025-05-01T21:39:49.974939,ProvisionaryExpenditure,4625,4553,CREATE,3155,SUCCESS,
2025-05-01T21:39:50.162439,ProvisionaryExpenditure,4626,4554,CREATE,3155,SUCCESS,
2025-05-01T21:39:50.349867,ProvisionaryExpenditure,4627,4555,CREATE,3176,SUCCESS,
2025-05-01T21:39:50.521814,ProvisionaryExpenditure,4628,4556,CREATE,3028,SUCCESS,
2025-05-01T21:39:50.724939,ProvisionaryExpenditure,4629,4557,CREATE,2796,SUCCESS,
2025-05-01T21:39:50.912438,ProvisionaryExpenditure,4630,4558,CREATE,3106,SUCCESS,
2025-05-01T21:39:51.084314,ProvisionaryExpenditure,4631,4559,CREATE,3163,SUCCESS,
2025-05-01T21:39:51.256188,ProvisionaryExpenditure,4632,4560,CREATE,2916,SUCCESS,
2025-05-01T21:39:51.443689,ProvisionaryExpenditure,4633,4561,CREATE,3155,SUCCESS,
2025-05-01T21:39:51.631190,ProvisionaryExpenditure,4634,4562,CREATE,3198,SUCCESS,
2025-05-01T21:39:51.834313,ProvisionaryExpenditure,4635,4563,CREATE,2957,SUCCESS,
2025-05-01T21:39:52.037438,ProvisionaryExpenditure,4636,4564,CREATE,3120,SUCCESS,
2025-05-01T21:39:52.224939,ProvisionaryExpenditure,4637,4565,CREATE,3155,SUCCESS,
2025-05-01T21:39:52.396813,ProvisionaryExpenditure,4638,4566,CREATE,3176,SUCCESS,
2025-05-01T21:39:52.568689,ProvisionaryExpenditure,4639,4567,CREATE,3155,SUCCESS,
2025-05-01T21:39:52.740564,ProvisionaryExpenditure,4640,4568,CREATE,3176,SUCCESS,
2025-05-01T21:39:52.912438,ProvisionaryExpenditure,4641,4569,CREATE,3185,SUCCESS,
2025-05-01T21:39:53.099938,ProvisionaryExpenditure,4642,4570,CREATE,3120,SUCCESS,
2025-05-01T21:39:53.287439,ProvisionaryExpenditure,4643,4571,CREATE,3089,SUCCESS,
2025-05-01T21:39:53.490563,ProvisionaryExpenditure,4644,4572,CREATE,3093,SUCCESS,
2025-05-01T21:39:53.678063,ProvisionaryExpenditure,4645,4573,CREATE,3071,SUCCESS,
2025-05-01T21:39:53.865564,ProvisionaryExpenditure,4646,4574,CREATE,3002,SUCCESS,
2025-05-01T21:39:54.037438,ProvisionaryExpenditure,4647,4575,CREATE,3093,SUCCESS,
2025-05-01T21:39:54.224939,ProvisionaryExpenditure,4648,4576,CREATE,3093,SUCCESS,
2025-05-01T21:39:54.396814,ProvisionaryExpenditure,4649,4577,CREATE,3186,SUCCESS,
2025-05-01T21:39:54.599938,ProvisionaryExpenditure,4650,4578,CREATE,3102,SUCCESS,
2025-05-01T21:39:54.787440,ProvisionaryExpenditure,4651,4579,CREATE,3120,SUCCESS,
2025-05-01T21:39:54.959314,ProvisionaryExpenditure,4652,4580,CREATE,3186,SUCCESS,
2025-05-01T21:39:55.131189,ProvisionaryExpenditure,4653,4581,CREATE,3194,SUCCESS,
2025-05-01T21:39:55.303063,ProvisionaryExpenditure,4654,4582,CREATE,3148,SUCCESS,
2025-05-01T21:39:55.474938,ProvisionaryExpenditure,4655,4583,CREATE,3102,SUCCESS,
2025-05-01T21:39:55.678065,ProvisionaryExpenditure,4656,4584,CREATE,3053,SUCCESS,
2025-05-01T21:39:55.865564,ProvisionaryExpenditure,4657,4585,CREATE,2916,SUCCESS,
2025-05-01T21:39:56.053063,ProvisionaryExpenditure,4658,4586,CREATE,2796,SUCCESS,
2025-05-01T21:39:56.224939,ProvisionaryExpenditure,4659,4587,CREATE,3155,SUCCESS,
2025-05-01T21:39:56.396814,ProvisionaryExpenditure,4660,4588,CREATE,3176,SUCCESS,
2025-05-01T21:39:56.568688,ProvisionaryExpenditure,4661,4589,CREATE,3179,SUCCESS,
2025-05-01T21:39:56.756188,ProvisionaryExpenditure,4662,4590,CREATE,3193,SUCCESS,
2025-05-01T21:39:56.959313,ProvisionaryExpenditure,4663,4591,CREATE,3193,SUCCESS,
2025-05-01T21:39:57.146813,ProvisionaryExpenditure,4664,4592,CREATE,3193,SUCCESS,
2025-05-01T21:39:57.334313,ProvisionaryExpenditure,4665,4593,CREATE,3193,SUCCESS,
2025-05-01T21:39:57.553064,ProvisionaryExpenditure,4666,4594,CREATE,3211,SUCCESS,
2025-05-01T21:39:57.818689,ProvisionaryExpenditure,4667,4595,CREATE,3253,SUCCESS,
2025-05-01T21:39:58.068616,ProvisionaryExpenditure,4668,4596,CREATE,3262,SUCCESS,
2025-05-01T21:39:58.287439,ProvisionaryExpenditure,4669,4597,CREATE,3239,SUCCESS,
2025-05-01T21:39:58.459314,ProvisionaryExpenditure,4670,4598,CREATE,3174,SUCCESS,
2025-05-01T21:39:58.646814,ProvisionaryExpenditure,4671,4599,CREATE,3186,SUCCESS,
2025-05-01T21:39:58.881120,ProvisionaryExpenditure,4672,4600,CREATE,3194,SUCCESS,
2025-05-01T21:39:59.068688,ProvisionaryExpenditure,4673,4601,CREATE,3200,SUCCESS,
2025-05-01T21:39:59.224939,ProvisionaryExpenditure,4674,4602,CREATE,3207,SUCCESS,
2025-05-01T21:39:59.396813,ProvisionaryExpenditure,4675,4603,CREATE,3222,SUCCESS,
2025-05-01T21:39:59.553063,ProvisionaryExpenditure,4676,4604,CREATE,3215,SUCCESS,
2025-05-01T21:39:59.724938,ProvisionaryExpenditure,4677,4605,CREATE,3189,SUCCESS,
2025-05-01T21:39:59.912439,ProvisionaryExpenditure,4678,4606,CREATE,3202,SUCCESS,
2025-05-01T21:40:00.115541,ProvisionaryExpenditure,4679,4607,CREATE,3263,SUCCESS,
2025-05-01T21:40:00.349938,ProvisionaryExpenditure,4680,4608,CREATE,3190,SUCCESS,
2025-05-01T21:40:00.537439,ProvisionaryExpenditure,4681,4609,CREATE,3239,SUCCESS,
2025-05-01T21:40:00.756190,ProvisionaryExpenditure,4682,4610,CREATE,3181,SUCCESS,
2025-05-01T21:40:00.959313,ProvisionaryExpenditure,4683,4611,CREATE,3263,SUCCESS,
2025-05-01T21:40:01.178064,ProvisionaryExpenditure,4684,4612,CREATE,3176,SUCCESS,
2025-05-01T21:40:01.365564,ProvisionaryExpenditure,4685,4613,CREATE,3176,SUCCESS,
2025-05-01T21:40:01.568691,ProvisionaryExpenditure,4686,4614,CREATE,3176,SUCCESS,
2025-05-01T21:40:01.803063,ProvisionaryExpenditure,4687,4615,CREATE,3241,SUCCESS,
2025-05-01T21:40:02.006188,ProvisionaryExpenditure,4688,4616,CREATE,3176,SUCCESS,
2025-05-01T21:40:02.250805,ProvisionaryExpenditure,4689,4617,CREATE,3241,SUCCESS,
2025-05-01T21:40:02.422741,ProvisionaryExpenditure,4690,4618,CREATE,3178,SUCCESS,
2025-05-01T21:40:02.594616,ProvisionaryExpenditure,4691,4619,CREATE,3216,SUCCESS,
2025-05-01T21:40:02.797741,ProvisionaryExpenditure,4692,4620,CREATE,3209,SUCCESS,
2025-05-01T21:40:02.985242,ProvisionaryExpenditure,4693,4621,CREATE,3235,SUCCESS,
2025-05-01T21:40:03.157117,ProvisionaryExpenditure,4694,4622,CREATE,3146,SUCCESS,
2025-05-01T21:40:03.360168,ProvisionaryExpenditure,4695,4623,CREATE,3181,SUCCESS,
2025-05-01T21:40:03.563367,ProvisionaryExpenditure,4696,4624,CREATE,3164,SUCCESS,
2025-05-01T21:40:03.813366,ProvisionaryExpenditure,4697,4625,CREATE,3223,SUCCESS,
2025-05-01T21:40:04.016491,ProvisionaryExpenditure,4698,4626,CREATE,3239,SUCCESS,
2025-05-01T21:40:04.219616,ProvisionaryExpenditure,4699,4627,CREATE,3248,SUCCESS,
2025-05-01T21:40:04.422742,ProvisionaryExpenditure,4700,4628,CREATE,3176,SUCCESS,
2025-05-01T21:40:04.625866,ProvisionaryExpenditure,4701,4629,CREATE,3249,SUCCESS,
2025-05-01T21:40:04.813367,ProvisionaryExpenditure,4702,4630,CREATE,3176,SUCCESS,
2025-05-01T21:40:04.985241,ProvisionaryExpenditure,4703,4631,CREATE,3249,SUCCESS,
2025-05-01T21:40:05.203991,ProvisionaryExpenditure,4704,4632,CREATE,3176,SUCCESS,
2025-05-01T21:40:05.422741,ProvisionaryExpenditure,4705,4633,CREATE,3249,SUCCESS,
2025-05-01T21:40:05.625867,ProvisionaryExpenditure,4706,4634,CREATE,3176,SUCCESS,
2025-05-01T21:40:05.844616,ProvisionaryExpenditure,4707,4635,CREATE,3249,SUCCESS,
2025-05-01T21:40:06.063369,ProvisionaryExpenditure,4708,4636,CREATE,3212,SUCCESS,
2025-05-01T21:40:06.282117,ProvisionaryExpenditure,4709,4637,CREATE,3210,SUCCESS,
2025-05-01T21:40:06.563366,ProvisionaryExpenditure,4710,4638,CREATE,3218,SUCCESS,
2025-05-01T21:40:06.766492,ProvisionaryExpenditure,4711,4639,CREATE,3223,SUCCESS,
2025-05-01T21:40:07.032116,ProvisionaryExpenditure,4712,4640,CREATE,3212,SUCCESS,
2025-05-01T21:40:07.235241,ProvisionaryExpenditure,4713,4641,CREATE,3206,SUCCESS,
2025-05-01T21:40:07.438366,ProvisionaryExpenditure,4714,4642,CREATE,3206,SUCCESS,
2025-05-01T21:40:07.641492,ProvisionaryExpenditure,4715,4643,CREATE,3176,SUCCESS,
2025-05-01T21:40:07.813366,ProvisionaryExpenditure,4716,4644,CREATE,3184,SUCCESS,
2025-05-01T21:40:08.016492,ProvisionaryExpenditure,4717,4645,CREATE,3249,SUCCESS,
2025-05-01T21:40:08.203991,ProvisionaryExpenditure,4718,4646,CREATE,3218,SUCCESS,
2025-05-01T21:40:08.407116,ProvisionaryExpenditure,4719,4647,CREATE,3223,SUCCESS,
2025-05-01T21:40:08.625866,ProvisionaryExpenditure,4720,4648,CREATE,3212,SUCCESS,
2025-05-01T21:40:08.828920,ProvisionaryExpenditure,4721,4649,CREATE,3207,SUCCESS,
2025-05-01T21:40:09.032116,ProvisionaryExpenditure,4722,4650,CREATE,3210,SUCCESS,
2025-05-01T21:40:09.235241,ProvisionaryExpenditure,4723,4651,CREATE,3218,SUCCESS,
2025-05-01T21:40:09.516492,ProvisionaryExpenditure,4724,4652,CREATE,3222,SUCCESS,
2025-05-01T21:40:09.735242,ProvisionaryExpenditure,4725,4653,CREATE,3235,SUCCESS,
2025-05-01T21:40:09.953991,ProvisionaryExpenditure,4726,4654,CREATE,3212,SUCCESS,
2025-05-01T21:40:10.157044,ProvisionaryExpenditure,4727,4655,CREATE,3207,SUCCESS,
2025-05-01T21:40:10.344616,ProvisionaryExpenditure,4728,4656,CREATE,3210,SUCCESS,
2025-05-01T21:40:10.547741,ProvisionaryExpenditure,4729,4657,CREATE,3218,SUCCESS,
2025-05-01T21:40:10.735241,ProvisionaryExpenditure,4730,4658,CREATE,3222,SUCCESS,
2025-05-01T21:40:10.907116,ProvisionaryExpenditure,4731,4659,CREATE,3212,SUCCESS,
2025-05-01T21:40:11.141492,ProvisionaryExpenditure,4732,4660,CREATE,3222,SUCCESS,
2025-05-01T21:40:11.344616,ProvisionaryExpenditure,4733,4661,CREATE,3209,SUCCESS,
2025-05-01T21:40:11.578992,ProvisionaryExpenditure,4734,4662,CREATE,3235,SUCCESS,
2025-05-01T21:40:11.766491,ProvisionaryExpenditure,4735,4663,CREATE,3267,SUCCESS,
2025-05-01T21:40:11.969617,ProvisionaryExpenditure,4736,4664,CREATE,3222,SUCCESS,
2025-05-01T21:40:12.157115,ProvisionaryExpenditure,4737,4665,CREATE,3235,SUCCESS,
2025-05-01T21:40:12.360241,ProvisionaryExpenditure,4738,4666,CREATE,3212,SUCCESS,
2025-05-01T21:40:12.563366,ProvisionaryExpenditure,4739,4667,CREATE,3222,SUCCESS,
2025-05-01T21:40:12.766491,ProvisionaryExpenditure,4740,4668,CREATE,3212,SUCCESS,
2025-05-01T21:40:13.000866,ProvisionaryExpenditure,4741,4669,CREATE,3176,SUCCESS,
2025-05-01T21:40:13.250867,ProvisionaryExpenditure,4742,4670,CREATE,3198,SUCCESS,
2025-05-01T21:40:13.469616,ProvisionaryExpenditure,4743,4671,CREATE,3216,SUCCESS,
2025-05-01T21:40:13.891491,ProvisionaryExpenditure,4744,4672,CREATE,3243,SUCCESS,
2025-05-01T21:40:14.172740,ProvisionaryExpenditure,4745,4673,CREATE,3236,SUCCESS,
2025-05-01T21:40:14.391492,ProvisionaryExpenditure,4746,4674,CREATE,3270,SUCCESS,
2025-05-01T21:40:14.610244,ProvisionaryExpenditure,4747,4675,CREATE,3212,SUCCESS,
2025-05-01T21:40:14.782117,ProvisionaryExpenditure,4748,4676,CREATE,3176,SUCCESS,
2025-05-01T21:40:14.985241,ProvisionaryExpenditure,4749,4677,CREATE,3241,SUCCESS,
2025-05-01T21:40:15.172747,ProvisionaryExpenditure,4750,4678,CREATE,3176,SUCCESS,
2025-05-01T21:40:15.375867,ProvisionaryExpenditure,4751,4679,CREATE,3241,SUCCESS,
2025-05-01T21:40:15.578991,ProvisionaryExpenditure,4752,4680,CREATE,3176,SUCCESS,
2025-05-01T21:40:15.766491,ProvisionaryExpenditure,4753,4681,CREATE,3212,SUCCESS,
2025-05-01T21:40:15.953991,ProvisionaryExpenditure,4754,4682,CREATE,3176,SUCCESS,
2025-05-01T21:40:16.157117,ProvisionaryExpenditure,4755,4683,CREATE,3176,SUCCESS,
2025-05-01T21:40:16.344617,ProvisionaryExpenditure,4756,4684,CREATE,3212,SUCCESS,
2025-05-01T21:40:16.516491,ProvisionaryExpenditure,4757,4685,CREATE,3176,SUCCESS,
2025-05-01T21:40:16.688367,ProvisionaryExpenditure,4758,4686,CREATE,3258,SUCCESS,
2025-05-01T21:40:16.907117,ProvisionaryExpenditure,4759,4687,CREATE,3277,SUCCESS,
2025-05-01T21:40:17.094616,ProvisionaryExpenditure,4760,4688,CREATE,3199,SUCCESS,
2025-05-01T21:40:17.297742,ProvisionaryExpenditure,4761,4689,CREATE,3240,SUCCESS,
2025-05-01T21:40:17.485241,ProvisionaryExpenditure,4762,4690,CREATE,3207,SUCCESS,
2025-05-01T21:40:17.672742,ProvisionaryExpenditure,4763,4691,CREATE,3164,SUCCESS,
2025-05-01T21:40:17.844617,ProvisionaryExpenditure,4764,4692,CREATE,3209,SUCCESS,
2025-05-01T21:40:18.016491,ProvisionaryExpenditure,4765,4693,CREATE,3267,SUCCESS,
2025-05-01T21:40:18.219551,ProvisionaryExpenditure,4766,4694,CREATE,3206,SUCCESS,
2025-05-01T21:40:18.422671,ProvisionaryExpenditure,4767,4695,CREATE,3222,SUCCESS,
2025-05-01T21:40:18.625792,ProvisionaryExpenditure,4768,4696,CREATE,3212,SUCCESS,
2025-05-01T21:40:18.860171,ProvisionaryExpenditure,4769,4697,CREATE,3248,SUCCESS,
2025-05-01T21:40:19.032048,ProvisionaryExpenditure,4770,4698,CREATE,3212,SUCCESS,
2025-05-01T21:40:19.235194,ProvisionaryExpenditure,4771,4699,CREATE,3212,SUCCESS,
2025-05-01T21:40:19.438320,ProvisionaryExpenditure,4772,4700,CREATE,3218,SUCCESS,
2025-05-01T21:40:19.610168,ProvisionaryExpenditure,4773,4701,CREATE,3223,SUCCESS,
2025-05-01T21:40:19.797669,ProvisionaryExpenditure,4774,4702,CREATE,3207,SUCCESS,
2025-05-01T21:40:20.016419,ProvisionaryExpenditure,4775,4703,CREATE,3218,SUCCESS,
2025-05-01T21:40:20.266427,ProvisionaryExpenditure,4776,4704,CREATE,3223,SUCCESS,
2025-05-01T21:40:20.485168,ProvisionaryExpenditure,4777,4705,CREATE,3207,SUCCESS,
2025-05-01T21:40:20.703953,ProvisionaryExpenditure,4778,4706,CREATE,3239,SUCCESS,
2025-05-01T21:40:20.891441,ProvisionaryExpenditure,4779,4707,CREATE,3239,SUCCESS,
2025-05-01T21:40:21.110242,ProvisionaryExpenditure,4780,4708,CREATE,3248,SUCCESS,
2025-05-01T21:40:21.313366,ProvisionaryExpenditure,4781,4709,CREATE,3239,SUCCESS,
2025-05-01T21:40:21.500867,ProvisionaryExpenditure,4782,4710,CREATE,3239,SUCCESS,
2025-05-01T21:40:21.719622,ProvisionaryExpenditure,4783,4711,CREATE,3248,SUCCESS,
2025-05-01T21:40:21.922742,ProvisionaryExpenditure,4784,4712,CREATE,3239,SUCCESS,
2025-05-01T21:40:22.110242,ProvisionaryExpenditure,4785,4713,CREATE,3212,SUCCESS,
2025-05-01T21:40:22.297743,ProvisionaryExpenditure,4786,4714,CREATE,3176,SUCCESS,
2025-05-01T21:40:22.500793,ProvisionaryExpenditure,4787,4715,CREATE,3277,SUCCESS,
2025-05-01T21:40:22.688367,ProvisionaryExpenditure,4788,4716,CREATE,3212,SUCCESS,
2025-05-01T21:40:22.907116,ProvisionaryExpenditure,4789,4717,CREATE,3263,SUCCESS,
2025-05-01T21:40:23.094616,ProvisionaryExpenditure,4790,4718,CREATE,3263,SUCCESS,
2025-05-01T21:40:23.297669,ProvisionaryExpenditure,4791,4719,CREATE,3263,SUCCESS,
2025-05-01T21:40:23.485242,ProvisionaryExpenditure,4792,4720,CREATE,3263,SUCCESS,
2025-05-01T21:40:23.703992,ProvisionaryExpenditure,4793,4721,CREATE,3136,SUCCESS,
2025-05-01T21:40:23.891491,ProvisionaryExpenditure,4794,4722,CREATE,3263,SUCCESS,
2025-05-01T21:40:24.125867,ProvisionaryExpenditure,4795,4723,CREATE,3263,SUCCESS,
2025-05-01T21:40:24.360170,ProvisionaryExpenditure,4796,4724,CREATE,3263,SUCCESS,
2025-05-01T21:40:24.563366,ProvisionaryExpenditure,4797,4725,CREATE,3263,SUCCESS,
2025-05-01T21:40:24.766491,ProvisionaryExpenditure,4798,4726,CREATE,3263,SUCCESS,
2025-05-01T21:40:25.016492,ProvisionaryExpenditure,4799,4727,CREATE,3212,SUCCESS,
2025-05-01T21:40:25.203992,ProvisionaryExpenditure,4800,4728,CREATE,3305,SUCCESS,
2025-05-01T21:40:25.391492,ProvisionaryExpenditure,4801,4729,CREATE,3267,SUCCESS,
2025-05-01T21:40:25.610242,ProvisionaryExpenditure,4802,4730,CREATE,3212,SUCCESS,
2025-05-01T21:40:25.797742,ProvisionaryExpenditure,4803,4731,CREATE,3305,SUCCESS,
2025-05-01T21:40:26.016423,ProvisionaryExpenditure,4804,4732,CREATE,3212,SUCCESS,
2025-05-01T21:40:26.235241,ProvisionaryExpenditure,4805,4733,CREATE,3212,SUCCESS,
2025-05-01T21:40:26.438366,ProvisionaryExpenditure,4806,4734,CREATE,3267,SUCCESS,
2025-05-01T21:40:26.657118,ProvisionaryExpenditure,4807,4735,CREATE,3267,SUCCESS,
2025-05-01T21:40:26.860241,ProvisionaryExpenditure,4808,4736,CREATE,3267,SUCCESS,
2025-05-01T21:40:27.078991,ProvisionaryExpenditure,4809,4737,CREATE,3212,SUCCESS,
2025-05-01T21:40:27.250867,ProvisionaryExpenditure,4810,4738,CREATE,3212,SUCCESS,
2025-05-01T21:40:27.422741,ProvisionaryExpenditure,4811,4739,CREATE,3212,SUCCESS,
2025-05-01T21:40:27.610243,ProvisionaryExpenditure,4812,4740,CREATE,3212,SUCCESS,
2025-05-01T21:40:27.797741,ProvisionaryExpenditure,4813,4741,CREATE,3305,SUCCESS,
2025-05-01T21:40:28.000867,ProvisionaryExpenditure,4814,4742,CREATE,3212,SUCCESS,
2025-05-01T21:40:28.219617,ProvisionaryExpenditure,4815,4743,CREATE,3263,SUCCESS,
2025-05-01T21:40:28.407117,ProvisionaryExpenditure,4816,4744,CREATE,3294,SUCCESS,
2025-05-01T21:40:28.641491,ProvisionaryExpenditure,4817,4745,CREATE,3263,SUCCESS,
2025-05-01T21:40:28.938367,ProvisionaryExpenditure,4818,4746,CREATE,3294,SUCCESS,
2025-05-01T21:40:29.141492,ProvisionaryExpenditure,4819,4747,CREATE,3294,SUCCESS,
2025-05-01T21:40:29.344617,ProvisionaryExpenditure,4820,4748,CREATE,3263,SUCCESS,
2025-05-01T21:40:29.547741,ProvisionaryExpenditure,4821,4749,CREATE,3212,SUCCESS,
2025-05-01T21:40:29.750871,ProvisionaryExpenditure,4822,4750,CREATE,3212,SUCCESS,
2025-05-01T21:40:29.938366,ProvisionaryExpenditure,4823,4751,CREATE,3330,SUCCESS,
2025-05-01T21:40:30.157117,ProvisionaryExpenditure,4824,4752,CREATE,3330,SUCCESS,
2025-05-01T21:40:30.157117,ProvisionaryExpenditure,4825,,CREATE,3212,FAILED,Field 'id' expected a number but got ''.
2025-05-01T21:40:30.157117,ProvisionaryExpenditure,4826,,CREATE,3330,FAILED,Field 'id' expected a number but got ''.
2025-05-01T21:40:30.360168,ProvisionaryExpenditure,4827,4753,CREATE,3223,SUCCESS,
2025-05-01T21:40:30.563366,ProvisionaryExpenditure,4828,4754,CREATE,3212,SUCCESS,
2025-05-01T21:40:30.766491,ProvisionaryExpenditure,4829,4755,CREATE,3212,SUCCESS,
2025-05-01T21:40:30.985241,ProvisionaryExpenditure,4830,4756,CREATE,3294,SUCCESS,
2025-05-01T21:40:31.188367,ProvisionaryExpenditure,4831,4757,CREATE,3294,SUCCESS,
2025-05-01T21:40:31.375866,ProvisionaryExpenditure,4832,4758,CREATE,3212,SUCCESS,
2025-05-01T21:40:31.594617,ProvisionaryExpenditure,4833,4759,CREATE,3330,SUCCESS,
2025-05-01T21:40:31.828992,ProvisionaryExpenditure,4834,4760,CREATE,3212,SUCCESS,
2025-05-01T21:40:32.032050,ProvisionaryExpenditure,4835,4761,CREATE,3330,SUCCESS,
2025-05-01T21:40:32.219616,ProvisionaryExpenditure,4836,4762,CREATE,3267,SUCCESS,
2025-05-01T21:40:32.438371,ProvisionaryExpenditure,4837,4763,CREATE,3285,SUCCESS,
2025-05-01T21:40:32.625867,ProvisionaryExpenditure,4838,4764,CREATE,3267,SUCCESS,
2025-05-01T21:40:32.844616,ProvisionaryExpenditure,4839,4765,CREATE,3285,SUCCESS,
2025-05-01T21:40:33.078991,ProvisionaryExpenditure,4840,4766,CREATE,3212,SUCCESS,
2025-05-01T21:40:33.282116,ProvisionaryExpenditure,4841,4767,CREATE,3237,SUCCESS,
2025-05-01T21:40:33.469616,ProvisionaryExpenditure,4842,4768,CREATE,3212,SUCCESS,
2025-05-01T21:40:33.703992,ProvisionaryExpenditure,4843,4769,CREATE,3212,SUCCESS,
2025-05-01T21:40:33.938366,ProvisionaryExpenditure,4844,4770,CREATE,3279,SUCCESS,
2025-05-01T21:40:34.157043,ProvisionaryExpenditure,4845,4771,CREATE,3297,SUCCESS,
2025-05-01T21:40:34.375868,ProvisionaryExpenditure,4846,4772,CREATE,3212,SUCCESS,
2025-05-01T21:40:34.578991,ProvisionaryExpenditure,4847,4773,CREATE,3212,SUCCESS,
2025-05-01T21:40:34.828991,ProvisionaryExpenditure,4848,4774,CREATE,3334,SUCCESS,
2025-05-01T21:40:35.047741,ProvisionaryExpenditure,4849,4775,CREATE,3263,SUCCESS,
2025-05-01T21:40:35.250866,ProvisionaryExpenditure,4850,4776,CREATE,3294,SUCCESS,
2025-05-01T21:40:35.485226,ProvisionaryExpenditure,4851,4777,CREATE,3267,SUCCESS,
2025-05-01T21:40:35.672742,ProvisionaryExpenditure,4852,4778,CREATE,3279,SUCCESS,
2025-05-01T21:40:35.860241,ProvisionaryExpenditure,4853,4779,CREATE,3313,SUCCESS,
2025-05-01T21:40:36.094545,ProvisionaryExpenditure,4854,4780,CREATE,3212,SUCCESS,
2025-05-01T21:40:36.297741,ProvisionaryExpenditure,4855,4781,CREATE,3283,SUCCESS,
2025-05-01T21:40:36.547741,ProvisionaryExpenditure,4856,4782,CREATE,3330,SUCCESS,
2025-05-01T21:40:36.719617,ProvisionaryExpenditure,4857,4783,CREATE,3277,SUCCESS,
2025-05-01T21:40:36.953992,ProvisionaryExpenditure,4858,4784,CREATE,2202,SUCCESS,
2025-05-01T21:40:37.157043,ProvisionaryExpenditure,4859,4785,CREATE,3263,SUCCESS,
2025-05-01T21:40:37.344616,ProvisionaryExpenditure,4860,4786,CREATE,3247,SUCCESS,
2025-05-01T21:40:37.578991,ProvisionaryExpenditure,4861,4787,CREATE,3212,SUCCESS,
2025-05-01T21:40:37.766492,ProvisionaryExpenditure,4862,4788,CREATE,3305,SUCCESS,
2025-05-01T21:40:38.032044,ProvisionaryExpenditure,4863,4789,CREATE,3306,SUCCESS,
2025-05-01T21:40:38.250867,ProvisionaryExpenditure,4864,4790,CREATE,3266,SUCCESS,
2025-05-01T21:40:38.516493,ProvisionaryExpenditure,4865,4791,CREATE,3283,SUCCESS,
2025-05-01T21:40:38.719616,ProvisionaryExpenditure,4866,4792,CREATE,3314,SUCCESS,
2025-05-01T21:40:38.938366,ProvisionaryExpenditure,4867,4793,CREATE,3263,SUCCESS,
2025-05-01T21:40:39.141490,ProvisionaryExpenditure,4868,4794,CREATE,3294,SUCCESS,
2025-05-01T21:40:39.360172,ProvisionaryExpenditure,4869,4795,CREATE,3212,SUCCESS,
2025-05-01T21:40:39.532117,ProvisionaryExpenditure,4870,4796,CREATE,3294,SUCCESS,
2025-05-01T21:40:39.719616,ProvisionaryExpenditure,4871,4797,CREATE,3354,SUCCESS,
2025-05-01T21:40:39.922741,ProvisionaryExpenditure,4872,4798,CREATE,3378,SUCCESS,
2025-05-01T21:40:40.110241,ProvisionaryExpenditure,4873,4799,CREATE,3390,SUCCESS,
2025-05-01T21:40:40.313367,ProvisionaryExpenditure,4874,4800,CREATE,3420,SUCCESS,
